% # columns="iteration, evaluation, void, void, void, xmean", seed=1112172, Wed Aug 26 11:01:36 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
101 1111 0 0 0 1.7235710271824343 -1.4863682367506066 3.8794203810276082 5.772086364090606 -3.0938312911723624 1.7074444472329808 0.34113659893915094 -1.0749770957441778 2.243794232411716 3.806215468506951 -1.1986121077414578 1.962077510493679 -0.4098082276390525 -0.7030695041363769
102 1122 0 0 0 1.7193914779032036 -1.4815430001897731 3.8939271684041223 5.787131639188251 -3.132002089220965 1.7735435693866621 0.35256954439563004 -1.0839897915610197 2.201431676751433 3.842020165429228 -1.1907424016664263 1.9971810394805496 -0.3688687082416987 -0.6865783676671812
103 1133 0 0 0 1.744758679804657 -1.498811964418457 3.8815348255440245 5.81146848197908 -3.0785266755467533 1.7818760006246595 0.35729252273603723 -1.0802382268369435 2.2693054659887073 3.7914044248057013 -1.2053332842457816 2.0297837957307574 -0.35804546777795293 -0.6854555078791378
104 1144 0 0 0 1.7364646724575565 -1.4118241680553707 3.862619091269132 5.770500431840433 -3.116938650330363 1.7873628820065135 0.3901764984820275 -1.1165713774164927 2.1758794175838467 3.7024985952945304 -1.251251515810003 2.0571816969856056 -0.4128548990206751 -0.6829394987278924
105 1155 0 0 0 1.7112856120534152 -1.4377786574044 3.8744563447806093 5.737018946148643 -3.107802185265866 1.78431388239368 0.38969793664017427 -1.1003016411671604 2.1584686791628176 3.707152474515457 -1.1825180262637514 2.0443415280023536 -0.4751991837059095 -0.6635254887330472
106 1166 0 0 0 1.7494323232287874 -1.3973329385659814 3.8050836637035648 5.693655736481329 -3.070532812585325 1.7710274673615798 0.3558202913299975 -1.1116721403667982 2.173680346634879 3.651820994941404 -1.1909290387873916 2.0740919324822302 -0.5244953704849944 -0.6253243295855537
107 1177 0 0 0 1.727894209239651 -1.459531517333178 3.835009499635288 5.689261253534226 -3.059300718797603 1.7519732166096553 0.3116466500017787 -1.0806751223732824 2.232291202166947 3.680482070581823 -1.148156706302478 2.0382556096035835 -0.514838823255413 -0.6531766615490231
108 1188 0 0 0 1.7582668671613066 -1.4358283847128983 3.839342017032777 5.726326553552235 -3.042321556699854 1.7551518183119783 0.30263410634801297 -1.1309731476615632 2.21481183992409 3.617161500155431 -1.158539974931899 2.014522333268497 -0.4710217439697455 -0.6071351797677967
109 1199 0 0 0 1.7717360236875757 -1.379770378551546 3.837891361222919 5.723098997038836 -3.0289564948735865 1.727458547070213 0.30518349429398606 -1.122351152251218 2.2401641529251495 3.5939267774616295 -1.1996970583208786 2.0195586736011593 -0.41165256111394566 -0.6458630127801619
110 1210 0 0 0 1.7664697401639986 -1.36075543515805 3.8567674570841284 5.743764628588126 -3.0077444612777415 1.720323999601115 0.354696562798095 -1.115927106045919 2.2368860205182117 3.5868946493740452 -1.1844370082338977 2.0306262444243544 -0.40356120881065555 -0.6234070618324709
111 1221 0 0 0 1.785504751717153 -1.3745763361078172 3.8528048164810826 5.713651842839592 -3.0476165651702822 1.739686198744709 0.3636401188035019 -1.1314126689292354 2.1763981812645286 3.575229588421572 -1.1815518145451234 2.0292258535408987 -0.41821623581474404 -0.6142601085534948
112 1232 0 0 0 1.752297700078642 -1.3758801456639669 3.866171169642925 5.7037875114343235 -3.049489382206319 1.7518004360346884 0.3608062812783998 -1.102300873321477 2.166030491710147 3.6072809864233557 -1.1743826281886256 2.034488638054392 -0.4463308003600922 -0.6309597718163379
113 1243 0 0 0 1.7398020144689887 -1.3293971535682707 3.847913140793911 5.724912719267275 -3.071573751235275 1.7166719173269673 0.381091142869626 -1.1320236791985951 2.1296503161560576 3.5858491037372953 -1.1930080605076092 2.0431010999803343 -0.41792163380457087 -0.6127241208728953
114 1254 0 0 0 1.7478693481536225 -1.3089814700573106 3.8344337339638006 5.700902698298501 -3.042002840328095 1.7058705229222852 0.38126022634749623 -1.1638936526251837 2.1427631113179366 3.5896080914152457 -1.2084582540042155 2.055268427678243 -0.4185620025552483 -0.5910638212666736
115 1265 0 0 0 1.7729930329628667 -1.3150738387074992 3.8255263552625 5.717188035451563 -3.07919203647332 1.7367404301547766 0.3968219331674207 -1.1577935517771145 2.084673780789061 3.60157158880084 -1.1533900636588181 2.0620683317305666 -0.4346769381840536 -0.5645193520652714
116 1276 0 0 0 1.801548753856804 -1.2976729189862797 3.821550152107987 5.715690962292897 -3.103189699482253 1.7598010072521804 0.43026661261382726 -1.1614613891322068 2.038023229538789 3.5727246063300484 -1.1627590607107385 2.0727764197733753 -0.4166846759903076 -0.5587467451942976
117 1287 0 0 0 1.7783451897668627 -1.269148631323305 3.827561918436234 5.69310745750903 -3.087374486520005 1.7593812142036986 0.43483010494068575 -1.1659437758770297 2.0196751463887828 3.571979231815117 -1.1489128222965506 2.1104586688785623 -0.44907418806151644 -0.5313961037085504
118 1298 0 0 0 1.8062810831829719 -1.272943359989983 3.8346001106401317 5.719554915937976 -3.104249676461293 1.7949871742651082 0.41415790608403263 -1.15818503393741 2.0194926681092507 3.565144721359424 -1.13600663276669 2.081107013315152 -0.44855407741965186 -0.5442543429279807
119 1309 0 0 0 1.793069862089403 -1.2704720806987464 3.850795610249642 5.756116436637456 -3.118234086630219 1.7819509547530887 0.4272999664563008 -1.164926993696974 2.0183209660511103 3.5686288387476637 -1.1718073022207267 2.095208797749744 -0.44030672347147265 -0.5558972316126709
120 1320 0 0 0 1.7966849913819496 -1.2767932088644534 3.858032269325468 5.75490111251657 -3.1203030056968255 1.7644904944814244 0.43488284374921654 -1.169075810210115 2.0094733163772895 3.556236739520116 -1.1762262466404123 2.0814135430488943 -0.4147371257539919 -0.5566349352509803
121 1331 0 0 0 1.837492972454778 -1.2483703595553013 3.8450543399607104 5.79066604063292 -3.1059627369576193 1.80924185427679 0.4289420622944987 -1.187804255534748 1.999511639835152 3.5352215560465843 -1.178608497190669 2.0882773955172635 -0.39260120573028795 -0.5459184872035913
122 1342 0 0 0 1.8288184671360999 -1.2530979329470568 3.8663792174555467 5.791774150731049 -3.0884947093052784 1.7974055708877605 0.43080509820694574 -1.1924806967349173 2.0208418321181107 3.5699072777083933 -1.1760614812447239 2.091077378639837 -0.39227150062353683 -0.544168067862492
123 1353 0 0 0 1.8618871144646387 -1.2596193408765441 3.8517666340459433 5.828951698609516 -3.104030729442032 1.8080097867649034 0.41708384013080296 -1.183389563075846 2.0124452592036177 3.55502906923059 -1.1802013979195025 2.095393285666637 -0.3863306843521002 -0.5437896465715135
124 1364 0 0 0 1.8547026877384967 -1.2366029366740228 3.831424831792395 5.804472457914709 -3.1262568564295563 1.8181042896263457 0.4183483547960253 -1.1909504129374047 1.973705879624368 3.5463816031636908 -1.176882261814875 2.1013513511313833 -0.40002832615585276 -0.5579544396380463
125 1375 0 0 0 1.8548652923488445 -1.2261902675535297 3.83890933510037 5.784416818479016 -3.09635375691168 1.7975915891077072 0.3869919744737484 -1.1894125756946081 2.0039029883646564 3.5401179540146432 -1.181336235487601 2.090439172005933 -0.3898546655920268 -0.555904386406659
126 1386 0 0 0 1.856356187562523 -1.2458201541517935 3.828263843030116 5.778622526557124 -3.0808924090798104 1.79902993815379 0.3839691710682899 -1.1666376567101324 2.0431219128648497 3.560260004727438 -1.1630874027173272 2.073197859181887 -0.40485045003383013 -0.5536991377961329
127 1397 0 0 0 1.8754928370410788 -1.2408268052157818 3.8221159139053738 5.785209130827236 -3.071850002148871 1.8093212159780832 0.38733914554641685 -1.1757070004641978 2.040207191377294 3.557319188681369 -1.1586201439621568 2.086901406545462 -0.4211356988604409 -0.541369999135371
128 1408 0 0 0 1.8779957477927944 -1.24057642978659 3.825659868295526 5.7761922480266055 -3.075935967468992 1.8165593306356684 0.38611410471363034 -1.1707767581930417 2.0392508932797053 3.5585156056242697 -1.1630717649620235 2.0873370210047666 -0.41801184669438773 -0.5480253544810824
129 1419 0 0 0 1.8564775045571422 -1.2309992741979234 3.8455707686997926 5.773574788334124 -3.078305100783982 1.8112702994884866 0.4024031249711758 -1.1849235044946296 2.0281642699202633 3.554443791483605 -1.1557508523131108 2.0765330200075023 -0.4043499641665391 -0.5373084666844177
130 1430 0 0 0 1.8561887579301144 -1.2372409462037959 3.849838394520596 5.778311084132344 -3.076005746100938 1.8192224196678248 0.3942641695653447 -1.1949859165839278 2.0331452393324865 3.5551574365513647 -1.152146029516033 2.0678383134485006 -0.41057515872012457 -0.53741195566693
131 1441 0 0 0 1.8552274138355154 -1.2365349917985753 3.8502512946814043 5.786831634165781 -3.0775805356443438 1.819797378535683 0.39606441940911535 -1.2049674262874361 2.028717262058242 3.539489132035461 -1.1582115675602616 2.0681332155914345 -0.4103746795770874 -0.5380713294839988
132 1452 0 0 0 1.8683808416763634 -1.2345901614542254 3.8433867544652234 5.789021938455067 -3.0782373962879745 1.8268268178684737 0.39291684201005395 -1.2069716881541017 2.017361884891834 3.5292674076540718 -1.1651412900754354 2.0809466051024805 -0.40816057732904465 -0.5364195179717299
133 1463 0 0 0 1.8804837882089087 -1.2282368588063435 3.8466819136629513 5.793600655143958 -3.0781102917021976 1.8226874227053198 0.3907149688816049 -1.2097591388221676 2.018230081086017 3.5128058218338714 -1.1646049643607221 2.0876517652995243 -0.40942398297834703 -0.5212819790112063
134 1474 0 0 0 1.884945332920231 -1.2250139618624118 3.8449610177583358 5.795343611433985 -3.0685331447287814 1.8157702843609287 0.3997507522109292 -1.2219389472702067 2.020963274264241 3.50883675301177 -1.1651091105428564 2.097702746280025 -0.41662884567664116 -0.5126996912069469
135 1485 0 0 0 1.890267132708015 -1.2178956263613738 3.846909310594423 5.809378925682118 -3.073659084799768 1.8275337353124486 0.4046541306035308 -1.2204137836881526 2.0114592759890764 3.495980593104478 -1.1664386853425146 2.0904365333873365 -0.4212496699892161 -0.5194829207555863
136 1496 0 0 0 1.8917815775107147 -1.2209756825230353 3.8553801644697736 5.809235865614653 -3.0749618140854547 1.8248019578414498 0.3964846677030353 -1.2270164976031102 2.010585198303526 3.491716599707012 -1.169897319381149 2.0887565364769833 -0.41404229800928755 -0.5169402675308937
137 1507 0 0 0 1.9089620354368564 -1.2153905305023118 3.856033090810737 5.829335715241568 -3.07414058249106 1.832970837599376 0.40073381253808943 -1.2439403373929196 2.0113824931177517 3.4761177114032185 -1.1667499369748655 2.0778673848156863 -0.4088596856053802 -0.5102223292628533
138 1518 0 0 0 1.908595844646474 -1.1962912103533379 3.863537269541352 5.820283312867302 -3.079606745921959 1.8260189457494655 0.40673616258726913 -1.2580951868746144 1.9928877498347461 3.4568763233157016 -1.1887909810401018 2.0918819084568105 -0.420626332117914 -0.5111751855647818
139 1529 0 0 0 1.9217246756719313 -1.182625829956699 3.862506355519228 5.822459767176801 -3.0669208422428462 1.8210587594581047 0.4065589138721662 -1.2818337646553417 2.003452068191829 3.4599235918533124 -1.19693810009353 2.0899828474976156 -0.42237128016187436 -0.49437475950870036
140 1540 0 0 0 1.9151540036696704 -1.1798804035804324 3.868130541822538 5.814784862063212 -3.0636324780473103 1.8180030635649302 0.40605917613275994 -1.2964745808632843 2.0066727537015585 3.455493905071794 -1.2018289661192414 2.091945422351114 -0.41938824474577246 -0.4905218504920036
141 1551 0 0 0 1.9363601150735965 -1.1701600496190163 3.867785291528183 5.824690232461536 -3.068320662805291 1.836344572299707 0.4121733069322597 -1.3080015985527642 1.9972356138177723 3.4440290502284263 -1.2094272706318476 2.0948215030739132 -0.42103429750833776 -0.48664291313326224
142 1562 0 0 0 1.9297043447577205 -1.172329263145922 3.8616877777324343 5.814756650166642 -3.0657130663708485 1.8419292238840779 0.40760456940802303 -1.3131351658218813 2.006693717211633 3.4453326155564556 -1.204317884467617 2.0897628624167397 -0.44590636847632126 -0.49307448346541
143 1573 0 0 0 1.9118340918363548 -1.157342080651015 3.88269507351841 5.782863769317933 -3.0681123124395775 1.8272362450727466 0.43236015960171376 -1.327163937147492 1.9840405677316557 3.4236523097141025 -1.2027332895091178 2.0957785188952465 -0.4546815719293309 -0.4746565885074278
144 1584 0 0 0 1.9245336669426163 -1.142585959052547 3.9002223109459 5.784800477534344 -3.060660667385519 1.8248313579051643 0.4228660631280641 -1.3602141007611512 1.9861038906186912 3.3746417735418865 -1.2228867034906783 2.1071751871555717 -0.45925102175072113 -0.4581961297765247
145 1595 0 0 0 1.9353371810666373 -1.1223175492430748 3.898371886925026 5.782505130126397 -3.068277913647488 1.8070659604401333 0.42833794983862666 -1.3948120810217848 1.9742523781587689 3.3277340792689833 -1.2251192848937584 2.106622650102183 -0.4793977671028964 -0.42582206353178853
146 1606 0 0 0 1.9335364061479496 -1.1202359874593728 3.9051905743814195 5.811722375285374 -3.077087908857275 1.8176387395674272 0.4492332372008526 -1.4015094730414794 1.9622022040676472 3.3289450419447433 -1.2119506140408325 2.103274842696945 -0.4704855192678827 -0.42218108417481115
147 1617 0 0 0 1.931605528990261 -1.1131716758765202 3.92113189503253 5.822514999078807 -3.0674196634128363 1.8037792586654564 0.43860042760567525 -1.4068616727514731 1.9667975706113585 3.329331049725271 -1.220516152955844 2.088808607778244 -0.43560798149891317 -0.4307458115063692
148 1628 0 0 0 1.9343666114662135 -1.0831337525141524 3.914398239927483 5.813589474326731 -3.044988975126708 1.8003226140646993 0.4337978254893933 -1.4346956787968954 1.9690244645945736 3.3151261430571664 -1.229817193533971 2.0848491332526504 -0.46047282677910806 -0.420327345247489
149 1639 0 0 0 1.981340691536182 -1.108311289393378 3.9069459980944354 5.855018912683243 -3.026386589459917 1.8081251867903028 0.4024926072363092 -1.4170570824404343 2.012085839651295 3.317120779566362 -1.2326651160863769 2.0772888275625108 -0.4479835158271323 -0.42918698582846565
150 1650 0 0 0 1.9726962488807995 -1.1233257706966857 3.9418486722979287 5.876578068828821 -3.05166215101844 1.803720269666111 0.4118322612033883 -1.4426531298920273 2.0097170666945123 3.3367157687187055 -1.2417043017502738 2.0622111386441677 -0.43972138945157374 -0.4274463999509628
151 1661 0 0 0 2.0082920315927146 -1.0938720828922657 3.948019395440787 5.873349617662522 -3.013363753650833 1.7996224412713446 0.40704041901615107 -1.453666207167319 2.0157390162819757 3.313131895915053 -1.2333307460983303 2.0630630835458517 -0.422677666851588 -0.40879399395351046
152 1672 0 0 0 2.0410951432278033 -1.074397958569328 3.956488404083111 5.874640776759293 -3.0258121619088767 1.827495159905549 0.4176071820871022 -1.4852369451928913 1.990625836786471 3.3281202297821566 -1.2259834150744877 2.0668927185304624 -0.42962600603373857 -0.3814068753580233
153 1683 0 0 0 2.0422860868867225 -1.0721937674511306 3.971488375263104 5.887014521362083 -3.0201364731268248 1.825275050913848 0.42438143679572937 -1.491912896521374 2.003644493646865 3.349986598176101 -1.2217446596390844 2.055907861968077 -0.4117704681697472 -0.3744452375394479
154 1694 0 0 0 2.0179930403401802 -1.0869181962448689 3.9745395555690144 5.89112176569678 -3.031481003481747 1.8400313839486038 0.4609305675745303 -1.4978731470078364 1.9974291447615657 3.371604445707992 -1.2138206545484571 2.0636030130138003 -0.4195691909696856 -0.37669605169409326
155 1705 0 0 0 2.0142807579454316 -1.0792007398833112 3.9850326335465946 5.927015755062752 -3.042995369259784 1.861057756769434 0.4770556199454733 -1.5044392462249534 1.976970710857076 3.4051113627379186 -1.2242299001319434 2.069514003573767 -0.39251124131044257 -0.40382746389700863
156 1716 0 0 0 2.007362613711011 -1.078320865386136 3.9799366843733357 5.940906487485108 -3.063280221901635 1.853937533449504 0.48030911377114344 -1.4781535511818777 1.9431330253877064 3.4069999586022077 -1.2122881821753855 2.0668746715502873 -0.36391644322226574 -0.4066215106961229
157 1727 0 0 0 2.003231891708259 -1.042471140312318 3.98508792378578 5.924064227934738 -3.026434512785183 1.8459789108381193 0.4689165504800862 -1.4973212429019829 1.9672312788806792 3.3589055744559593 -1.2140702108618528 2.076633676732664 -0.39439823840960514 -0.3935175637630276
158 1738 0 0 0 1.9879984137357234 -1.0520376705302104 3.979135614424062 5.886480446941548 -3.0207561824909135 1.8286117670427804 0.4562216783904076 -1.5063844729235554 1.9878802797433734 3.3259402113216545 -1.218235413178375 2.078814931705833 -0.42565531403470735 -0.3892327730164683
159 1749 0 0 0 1.9938971042822573 -1.0351924801856265 3.9786899905901882 5.870250357015641 -3.016475323018823 1.8316565922333778 0.4736419827307926 -1.5438594827952543 1.9790271536321884 3.334835251869962 -1.2118572536189625 2.056579330684285 -0.44849610657005523 -0.3775513186769469
160 1760 0 0 0 2.0080446802072425 -1.018218161662296 3.9851502515682196 5.869604357888034 -3.015088302273902 1.8399362766648466 0.48973635471726606 -1.5615608880105698 1.9684729480984666 3.333526445918331 -1.2044158139245733 2.0307793580289792 -0.4584173138087924 -0.3597913900441102
